-3,8,4
178,-161,3
1,-2,4
-2,0,4
188,-178,3
183,168,2
-3,190,5
-8,-7,4
183,185,2
-176,-181,0
174,183,2
-1,0,4
-187,187,1
-182,177,1
1,200,5
1,5,4
-168,-180,0
-184,186,1
6,202,5
-177,-173,0
186,177,2
-196,-183,0
1,200,5
-3,-4,4
176,190,2
-185,181,1
-183,-185,0
-203,-183,0
180,-179,3
-4,-1,4
179,194,2
6,195,5
-182,183,1
187,189,2
-173,176,1
-3,-4,4
186,171,2
-181,180,1
184,-180,3
-177,-182,0
-178,175,1
181,206,2
-9,-3,4
11,-2,4
171,184,2
-167,-184,0
-181,172,1
-187,-176,0
-7,-10,4
-182,-186,0
-186,-182,0
177,-179,3
7,187,5
-8,-2,4
-181,174,1
-178,190,1
176,166,2
-184,181,1
174,-187,3
-4,-4,4
-180,178,1
-173,179,1
177,181,2
-1,6,4
-177,177,1
-189,-181,0
-172,-179,0
175,-168,3
-183,176,1
-178,-184,0
-3,-1,4
-178,177,1
0,-6,4
187,174,2
-183,-176,0
-193,-168,0
176,-180,3
4,-4,4
184,167,2
-3,201,5
3,202,5
11,199,5
184,182,2
12,1,4
176,173,2
-170,-176,0
182,-188,3
180,-186,3
8,197,5
-176,174,1
184,-179,3
4,206,5
-182,179,1
-4,6,4
0,-2,4
176,-179,3
0,202,5
185,166,2
-5,198,5
3,1,4
181,-166,3
177,-189,3
178,185,2
-184,-182,0
182,181,2
6,-3,4
-180,-178,0
-172,178,1
-4,8,4
-180,177,1
-181,181,1
-3,203,5
188,178,2
178,197,2
184,-176,3
179,-184,3
181,-178,3
187,179,2
-176,-178,0
190,-193,3
-190,186,1
179,-200,3
175,178,2
4,195,5
186,173,2
-175,-178,0
177,-181,3
189,188,2
11,2,4
1,205,5
-181,177,1
183,-167,3
-182,182,1
175,184,2
-182,181,1
175,-182,3
5,207,5
-182,-176,0
187,-160,3
-11,1,4
-6,1,4
6,198,5
-174,178,1
183,-175,3
179,-178,3
-170,-181,0
-180,184,1
-190,-175,0
178,-198,3
189,199,2
-192,180,1
174,177,2
-1,3,4
-195,-174,0
-2,1,4
1,9,4
-189,172,1
-162,-177,0
-162,-181,0
184,-165,3
181,173,2
-187,177,1
177,178,2
-187,175,1
4,1,4
1,193,5
180,-175,3
0,205,5
180,183,2
178,178,2
177,189,2
6,199,5
-184,188,1
177,170,2
-183,181,1
-179,-175,0
-181,186,1
-5,196,5
180,-189,3
183,-195,3
183,-184,3
181,-174,3
-157,-177,0
-6,3,4
179,-187,3
-176,-178,0
-178,-172,0
174,168,2
-186,-178,0
-178,-170,0
2,1,4
180,175,2
188,186,2
-12,2,4
-5,5,4
-197,-185,0
188,-191,3
180,186,2
-187,180,1
180,-177,3
-195,-177,0
2,205,5
3,207,5
180,188,2
-180,185,1
-181,186,1
179,174,2
-3,-8,4
-175,184,1
-4,-3,4
-164,-183,0
181,186,2
182,-176,3
-184,182,1
180,-174,3
177,-167,3
-166,-183,0
4,1,4
177,-171,3
-173,174,1
179,-168,3
-5,-6,4
1,-4,4
179,-173,3
-181,181,1
177,185,2
-180,178,1
179,-194,3
6,202,5
7,194,5
-1,4,4
6,2,4
7,-9,4
-4,190,5
173,169,2
179,-182,3
6,-1,4
179,180,2
-188,-180,0
-3,5,4
179,-206,3
-2,201,5
-1,203,5
-173,-178,0
-172,-179,0
176,194,2
179,172,2
-170,-185,0
0,197,5
188,-174,3
185,-165,3
182,166,2
184,-188,3
187,176,2
178,-183,3
4,1,4
-184,176,1
177,-188,3
175,-185,3
-4,-2,4
10,-1,4
-186,175,1
-183,-188,0
-173,-186,0
177,176,2
174,190,2
-183,-183,0
-189,178,1
-179,-183,0
8,-5,4
-4,197,5
-173,-174,0
1,195,5
-178,-176,0
2,198,5
-179,172,1
-7,9,4
3,12,4
-180,171,1
6,3,4
-175,182,1
-1,205,5
-208,-176,0
181,-166,3
-7,2,4
-184,178,1
-184,181,1
-4,196,5
-175,186,1
-164,-175,0
-173,-182,0
178,-192,3
-180,177,1
180,-183,3
179,179,2
-171,182,1
3,-3,4
-181,180,1
-2,4,4
-177,186,1
5,4,4
175,-163,3
187,-194,3
-171,-189,0
-3,1,4
-175,180,1
-183,-176,0
-4,-2,4
-188,183,1
6,-9,4
1,189,5
-185,182,1
174,177,2
-182,175,1
182,-184,3
-179,183,1
3,190,5
5,194,5
-173,-184,0
-5,209,5
181,188,2
180,194,2
180,-191,3
189,-171,3
-9,-2,4
4,-3,4
179,-174,3
-177,180,1
-191,185,1
186,173,2
178,183,2
-182,-174,0
-181,184,1
182,-169,3
181,-183,3
-2,200,5
0,200,5
5,-6,4
-170,180,1
181,-179,3
-173,175,1
177,194,2
182,180,2
179,-158,3
184,-178,3
-166,-183,0
-5,3,4
-179,-184,0
183,183,2
-188,-180,0
180,183,2
-8,200,5
-170,-170,0
179,175,2
-176,-196,0
173,-178,3
-2,195,5
-190,-176,0
-5,207,5
173,-192,3
-176,179,1
185,-168,3
7,200,5
173,185,2
-172,183,1
177,170,2
4,-2,4
-182,175,1
-172,-178,0
-181,-187,0
1,201,5
1,-4,4
-4,200,5
-178,-185,0
184,169,2
1,0,4
180,-179,3
179,-191,3
3,203,5
-1,205,5
-166,178,1
181,187,2
-178,-191,0
-176,172,1
184,178,2
-185,178,1
-179,-189,0
-185,182,1
4,200,5
179,-185,3
181,181,2
181,-177,3
-173,-182,0
178,173,2
1,-5,4
181,-196,3
-188,179,1
-183,181,1
-184,181,1
183,-183,3
-181,-180,0
-9,-6,4
174,176,2
-184,-179,0
-1,-2,4
-2,202,5
-192,176,1
2,-7,4
-179,181,1
-174,175,1
-172,175,1
-7,188,5
2,2,4
-3,198,5
184,-189,3
5,1,4
-2,0,4
178,-183,3
176,-178,3
-182,184,1
-182,-172,0
183,-182,3
183,-176,3
-183,-179,0
-3,205,5
-2,202,5
6,1,4
-178,177,1
-4,14,4
8,-4,4
-171,177,1
0,4,4
-179,173,1
-180,175,1
-176,-176,0
-1,-4,4
1,200,5
179,175,2
-178,181,1
-15,-1,4
-184,177,1
-10,0,4
182,-191,3
175,180,2
-188,-186,0
179,-179,3
181,169,2
183,176,2
175,190,2
-174,181,1
179,-191,3
-173,-180,0
-1,194,5
3,-2,4
-180,-179,0
-180,180,1
180,-172,3
6,195,5
-5,212,5
-172,-186,0
185,-192,3
187,-180,3
-7,202,5
-170,-177,0
2,-5,4
5,2,4
-157,-183,0
-4,197,5
180,-167,3
180,191,2
-173,180,1
3,3,4
181,192,2
-173,181,1
174,188,2
-193,-170,0
-169,174,1
-175,-184,0
179,177,2
8,201,5
-187,-172,0
6,213,5
2,-5,4
6,204,5
174,183,2
-174,-187,0
183,184,2
-180,176,1
176,172,2
181,187,2
184,186,2
3,-4,4
170,160,2
-2,196,5
1,9,4
-176,180,1
171,-160,3
-180,-184,0
181,-169,3
-3,201,5
179,174,2
-171,-178,0
-182,189,1
182,181,2
8,-1,4
-177,180,1
2,200,5
181,167,2
181,-182,3
-5,3,4
1,5,4
0,11,4
0,194,5
181,178,2
183,-185,3
10,203,5
-178,-184,0
-175,185,1
-6,-4,4
0,-4,4
184,179,2
-169,-174,0
-189,-168,0
180,-178,3
177,-184,3
181,-188,3
-178,-179,0
182,167,2
-8,193,5
-1,-7,4
-174,-174,0
-170,185,1
-1,-9,4
-180,185,1
188,183,2
-176,177,1
-7,1,4
0,-4,4
1,-1,4
-174,187,1
-188,177,1
-183,178,1
5,-3,4
6,-2,4
-177,-173,0
178,-173,3
-188,178,1
-2,0,4
6,199,5
-185,174,1
7,-2,4
5,196,5
-3,200,5
-185,-183,0
-189,-182,0
180,-170,3
-177,-187,0
-4,0,4
177,181,2
186,-172,3
-13,195,5
-181,173,1
180,166,2
0,-4,4
177,-164,3
-2,1,4
-176,182,1
-173,177,1
-5,195,5
-179,177,1
-2,7,4
-2,197,5
-183,-178,0
-186,177,1
2,202,5
2,204,5
180,-160,3
183,-173,3
-166,-184,0
183,173,2
-182,-183,0
189,-183,3
0,203,5
175,-177,3
0,2,4
1,199,5
181,-191,3
-2,3,4
176,163,2
-185,-180,0
181,-190,3
184,-180,3
-179,177,1
-169,186,1
-180,-186,0
-171,-181,0
9,202,5
181,-187,3
2,207,5
175,185,2
181,181,2
181,156,2
-4,200,5
-182,181,1
3,205,5
186,183,2
-203,-173,0
182,183,2
-3,6,4
182,187,2
175,-191,3
-6,194,5
178,-181,3
176,-186,3
181,170,2
189,178,2
-196,179,1
178,-163,3
181,-164,3
-183,179,1
-187,181,1
-5,5,4
178,-178,3
3,-1,4
-7,205,5
180,-179,3
-7,196,5
-183,-187,0
0,203,5
185,-174,3
1,197,5
-182,-181,0
-1,2,4
-178,-182,0
-1,-5,4
3,203,5
-181,186,1
-180,178,1
-180,-176,0
181,179,2
-182,179,1
183,-194,3
2,200,5
172,-172,3
-4,2,4
-2,-5,4
181,-188,3
-175,-169,0
189,-186,3
6,1,4
183,-188,3
-167,-173,0
-175,174,1
178,180,2
184,185,2
-180,-182,0
-2,2,4
179,-188,3
169,171,2
183,185,2
3,-7,4
-175,-176,0
-2,-1,4
2,202,5
-7,5,4
-189,-176,0
-198,-175,0
-184,-181,0
0,0,4
-170,-176,0
175,197,2
-184,176,1
183,183,2
180,-166,3
-184,178,1
-13,196,5
180,-172,3
-181,168,1
177,-172,3
-3,3,4
181,-183,3
-201,-175,0
1,193,5
-179,177,1
-176,-184,0
-5,206,5
-167,-182,0
184,-196,3
181,-184,3
179,-180,3
-176,174,1
7,-7,4
-176,-172,0
1,-4,4
-177,182,1
-173,-181,0
-174,181,1
184,-170,3
173,194,2
-179,-171,0
187,154,2
2,4,4
187,195,2
-180,185,1
-180,180,1
189,182,2
3,4,4
-169,-180,0
0,195,5
175,189,2
-6,-4,4
-6,208,5
186,-166,3
185,190,2
183,-185,3
-200,-181,0
-4,196,5
176,171,2
2,197,5
-179,173,1
-195,-187,0
-177,-190,0
-179,176,1
1,196,5
171,-179,3
-3,208,5
-180,-184,0
175,-169,3
-176,-181,0
-4,-5,4
-174,-178,0
-9,4,4
174,193,2
181,-197,3
-183,180,1
-6,202,5
3,196,5
-177,-171,0
180,-183,3
-3,-2,4
-2,-8,4
-2,1,4
180,-178,3
-1,192,5
177,-190,3
181,-163,3
-184,-182,0
-190,176,1
184,-158,3
0,-2,4
3,6,4
-6,196,5
175,-173,3
179,164,2
-3,-4,4
6,199,5
1,-2,4
-1,202,5
-181,189,1
181,-180,3
-2,196,5
182,-188,3
171,182,2
178,-200,3
-5,204,5
-183,176,1
-7,4,4
181,-198,3
-176,-184,0
-2,-4,4
0,205,5
177,152,2
188,195,2
167,196,2
-2,-1,4
176,184,2
-178,174,1
-190,-180,0
6,199,5
181,-186,3
177,158,2
-192,-185,0
-200,-180,0
4,198,5
179,-175,3
185,-185,3
-193,-185,0
-184,170,1
7,-5,4
-186,177,1
2,-2,4
-186,-184,0
-185,-180,0
-7,0,4
180,200,2
174,-167,3
-187,-183,0
180,-178,3
180,167,2
181,190,2
-179,-185,0
180,180,2
185,189,2
-175,-179,0
184,200,2
-181,-185,0
-187,185,1
-8,213,5
-175,190,1
178,181,2
181,-181,3
181,184,2
182,-166,3
180,-185,3
-1,201,5
-184,181,1
170,181,2
181,-169,3
-180,181,1
-180,184,1
-184,178,1
183,176,2
180,172,2
-4,-2,4
-180,180,1
-184,179,1
13,-3,4
-199,-174,0
2,1,4
180,-182,3
184,191,2
-186,-182,0
-194,-175,0
4,191,5
187,175,2
-6,205,5
176,181,2
-184,-185,0
-6,-4,4
-3,199,5
-172,183,1
-183,181,1
-170,-178,0
182,-178,3
181,-177,3
180,-171,3
176,-180,3
182,-187,3
174,176,2
-188,-178,0
4,3,4
-173,-181,0
-181,172,1
9,1,4
188,-177,3
7,202,5
0,17,4
184,-178,3
9,196,5
184,-186,3
177,176,2
-182,183,1
177,180,2
-193,-170,0
-6,204,5
-171,177,1
189,164,2
-181,175,1
1,196,5
174,-169,3
184,176,2
4,196,5
-176,183,1
177,-198,3
-179,-178,0
180,-184,3
-179,-177,0
-2,-5,4
184,-180,3
180,-184,3
-2,197,5
-3,2,4
-179,188,1
-9,203,5
182,174,2
-181,179,1
-194,-173,0
-179,184,1
-192,-178,0
-185,-181,0
8,196,5
191,180,2
-182,178,1
181,-156,3
5,-6,4
-181,-177,0
182,-163,3
3,-2,4
-175,-184,0
186,180,2
178,-180,3
175,169,2
2,0,4
179,-176,3
176,-185,3
184,184,2
-176,-185,0
8,13,4
2,197,5
-180,-179,0
-3,10,4
3,0,4
-181,180,1
-179,185,1
-188,177,1
5,202,5
182,-188,3
183,-168,3
184,-166,3
10,-2,4
181,165,2
177,-179,3
4,203,5
1,2,4
180,170,2
-188,185,1
-186,177,1
8,-1,4
-187,-172,0
-5,197,5
-4,1,4
-204,-177,0
179,-161,3
-187,180,1
-5,203,5
178,-175,3
-180,183,1
4,1,4
176,193,2
3,5,4
-177,183,1
179,-181,3
176,189,2
184,170,2
7,-2,4
-183,-179,0
177,186,2
178,189,2
-4,194,5
3,7,4
-184,177,1
170,-171,3
-167,-179,0
-200,-183,0
-177,184,1
184,-179,3
-5,0,4
-2,203,5
-180,186,1
178,-174,3
181,-183,3
180,166,2
-8,205,5
-10,200,5
169,-200,3
-176,-174,0
181,-176,3
182,183,2
-168,-182,0
177,168,2
11,-4,4
2,2,4
-178,187,1
-1,1,4
2,208,5
-180,-179,0
186,-185,3
-183,182,1
-187,-180,0
-7,198,5
-182,176,1
186,177,2
-1,198,5
0,5,4
-170,-190,0
-171,176,1
-181,-175,0
175,-186,3
-182,-178,0
183,-193,3
4,200,5
-180,-189,0
-191,-173,0
-177,183,1
-182,186,1
-7,198,5
176,184,2
181,-186,3
2,195,5
185,189,2
16,0,4
184,-187,3
182,-178,3
174,-179,3
182,-172,3
179,160,2
-183,-184,0
178,-180,3
190,181,2
180,-174,3
4,5,4
-10,203,5
-4,2,4
0,-6,4
8,208,5
-182,174,1
-186,178,1
-178,179,1
-174,-181,0
175,177,2
0,1,4
-7,206,5
1,-2,4
-9,201,5
-177,-180,0
178,-176,3
-6,-2,4
5,-2,4
4,13,4
187,165,2
175,175,2
-2,206,5
9,7,4
-185,180,1
-3,196,5
-182,176,1
-188,180,1
3,195,5
179,-183,3
-7,3,4
7,204,5
182,-196,3
-2,-7,4
-181,187,1
0,0,4
-1,196,5
5,178,1
-176,182,1
0,5,4
-6,5,4
-1,206,5
12,196,5
-168,182,1
178,-177,3
3,201,5
-195,-186,0
-176,176,1
-176,181,1
-1,200,5
-2,197,5
8,205,5
183,-194,3
6,-2,4
1,198,5
180,-177,3
-177,-189,0
-1,209,5
175,-174,3
177,192,2
-181,-186,0
176,-160,3
-6,7,4
-181,-181,0
-186,174,1
178,-182,3
184,-177,3
-179,182,1
176,203,2
-174,183,1
184,172,2
-178,-168,0
2,202,5
181,175,2
-184,-181,0
-202,-180,0
-168,-196,0
-179,188,1
184,179,2
180,197,2
180,177,2
6,6,4
192,176,2
179,-190,3
-176,184,1
-178,179,1
189,187,2
176,-177,3
-193,-185,0
179,171,2
176,190,2
181,181,2
175,-172,3
191,189,2
-188,178,1
-2,6,4
-178,180,1
182,-184,3
-191,187,1
4,197,5
-182,-183,0
-177,-182,0
-4,191,5
181,170,2
-175,175,1
8,196,5
-183,178,1
-5,4,4
182,-191,3
4,6,4
176,194,2
171,186,2
176,-190,3
182,187,2
-1,202,5
-178,173,1
-175,177,1
-6,-6,4
5,-15,4
178,188,2
-175,-176,0
-191,177,1
1,9,4
180,166,2
-182,178,1
-168,-183,0
-6,-3,4
-180,-176,0
-8,1,4
181,176,2
-186,-185,0
-4,208,5
-176,-179,0
3,-2,4
177,-172,3
-2,-2,4
175,-176,3
-179,182,1
12,208,5
182,-168,3
169,192,2
170,-176,3
173,-180,3
2,0,4
179,-169,3
179,-180,3
-4,198,5
2,9,4
184,-189,3
-177,175,1
-186,173,1
1,203,5
182,192,2
-4,193,5
180,-185,3
175,-183,3
-2,193,5
1,199,5
-191,-179,0
-186,180,1
3,5,4
-180,-176,0
1,-5,4
3,190,5
172,-188,3
3,205,5
191,181,2
-10,1,4
1,2,4
188,176,2
181,169,2
-177,183,1
-2,1,4
181,180,2
181,-187,3
0,195,5
-182,-179,0
-177,181,1
181,183,2
-189,176,1
-161,-179,0
2,7,4
-188,182,1
179,-183,3
-13,5,4
-160,-182,0
-180,-185,0
180,190,2
-186,179,1
184,176,2
-171,-181,0
182,183,2
-1,200,5
4,199,5
2,-8,4
183,179,2
-177,180,1
181,167,2
-178,-180,0
-9,201,5
189,-184,3
173,184,2
0,198,5
-174,186,1
184,163,2
182,165,2
-179,-175,0
-178,178,1
-4,11,4
-184,-186,0
186,-188,3
182,183,2
185,-178,3
175,167,2
-176,-183,0
-176,180,1
180,-176,3
-174,-184,0
-1,198,5
-176,179,1
176,-183,3
-4,2,4
-188,-189,0
2,-1,4
187,185,2
171,-183,3
-178,-180,0
-179,176,1
-176,179,1
-3,203,5
178,183,2
-164,-177,0
-188,-184,0
-5,-1,4
181,-185,3
-183,187,1
177,175,2
175,-178,3
177,180,2
185,-168,3
-181,-183,0
1,200,5
184,175,2
-169,180,1
174,172,2
-1,199,5
-1,198,5
-2,-6,4
179,-195,3
-2,4,4
2,12,4
-176,177,1
-184,179,1
0,-2,4
-191,-176,0
180,184,2
180,-173,3
-1,-2,4
7,202,5
-181,172,1
183,186,2
-183,183,1
-1,2,4
179,-175,3
1,209,5
189,176,2
182,158,2
4,-8,4
-174,182,1
-175,186,1
190,183,2
-5,9,4
-181,-189,0
-191,-179,0
-2,204,5
-178,-174,0
-179,174,1
177,-184,3
187,167,2
-9,0,4
-180,-185,0
176,179,2
-182,180,1
-186,-180,0
-181,179,1
186,-181,3
-180,183,1
182,181,2
181,174,2
-178,-189,0
179,-171,3
-190,180,1
174,-197,3
175,-173,3
176,183,2
180,174,2
-184,176,1
182,-177,3
7,194,5
-173,184,1
184,-177,3
185,-192,3
178,178,2
184,-186,3
184,183,2
-190,170,1
-4,197,5
182,161,2
172,-172,3
182,-192,3
-10,8,4
-185,-182,0
-1,201,5
-2,195,5
7,199,5
2,208,5
0,4,4
182,-170,3
181,192,2
175,186,2
-181,182,1
185,-187,3
-3,8,4
186,-190,3
181,-193,3
182,-192,3
-4,194,5
176,-173,3
0,2,4
-3,8,4
180,-172,3
181,176,2
178,-180,3
-183,-186,0
9,-4,4
177,181,2
178,-189,3
-179,178,1
2,-1,4
182,185,2
185,-173,3
-177,186,1
-180,170,1
185,-193,3
173,-176,3
1,3,4
-182,178,1
-181,188,1
2,204,5
-185,-185,0
-188,180,1
180,173,2
-171,-178,0
-3,199,5
0,1,4
-4,201,5
182,-180,3
-181,175,1
11,-1,4
-184,-182,0
-176,172,1
9,200,5
186,166,2
175,183,2
182,-178,3
-181,172,1
177,170,2
180,-168,3
-181,177,1
181,180,2
-154,-177,0
-167,-180,0
1,200,5
-169,-175,0
189,178,2
185,-161,3
4,191,5
187,181,2
185,172,2
-176,183,1
7,2,4
175,185,2
173,184,2
-5,205,5
184,-185,3
175,-181,3
-181,185,1
-152,-177,0
-187,-178,0
182,179,2
-5,-3,4
186,181,2
7,1,4
-1,208,5
-4,-5,4
-185,-181,0
0,204,5
3,202,5
0,1,4
184,185,2
183,179,2
2,195,5
-188,-182,0
-1,191,5
-179,-185,0
-2,4,4
182,195,2
-3,-1,4
179,-175,3
-171,-180,0
184,-205,3
-179,183,1
-191,183,1
180,-192,3
-165,-182,0
-7,8,4
184,-166,3
-3,6,4
174,-192,3
179,-181,3
188,186,2
174,165,2
187,164,2
173,-187,3
-180,-180,0
-180,181,1
1,9,4
-203,-186,0
1,196,5
-185,-179,0
188,179,2
8,198,5
175,194,2
-6,199,5
-5,-10,4
1,196,5
178,-166,3
-190,-183,0
2,205,5
-176,175,1
181,-167,3
-167,-186,0
-181,-181,0
182,180,2
3,196,5
-7,202,5
179,-181,3
185,-182,3
-5,-3,4
185,-181,3
-174,178,1
-187,-178,0
177,-184,3
1,-3,4
9,197,5
176,-172,3
-8,207,5
-2,8,4
185,-182,3
-4,205,5
-4,-9,4
181,-177,3
-191,-173,0
175,-184,3
-3,202,5
174,-160,3
177,187,2
176,-169,3
0,205,5
-186,177,1
2,203,5
-4,-2,4
7,6,4
-180,-177,0
-179,180,1
-179,183,1
6,201,5
-180,-185,0
-176,-193,0
180,174,2
-179,-183,0
183,-173,3
179,-163,3
182,179,2
-179,187,1
174,161,2
0,2,4
-175,182,1
176,-171,3
176,179,2
-183,-180,0
173,179,2
-181,-178,0
182,-185,3
-196,-184,0
-182,183,1
3,201,5
170,190,2
185,-173,3
-4,2,4
-184,-178,0
-187,174,1
187,-174,3
175,-190,3
5,202,5
183,-185,3
-177,-178,0
7,0,4
1,-5,4
3,6,4
178,-179,3
184,192,2
-179,177,1
-186,-182,0
179,-172,3
181,176,2
-197,-180,0
-186,-184,0
-199,-184,0
-176,181,1
-1,6,4
-179,-183,0
-187,-174,0
-171,-179,0
-193,-172,0
-191,-189,0
187,200,2
-13,-7,4
-189,184,1
173,176,2
-166,-178,0
-188,177,1
0,209,5
-193,179,1
-4,208,5
176,-165,3
178,-177,3
8,3,4
-1,-4,4
-183,186,1
-7,201,5
183,-184,3
-182,183,1
-181,179,1
-6,-7,4
-180,-179,0
-178,-175,0
182,-187,3
-188,-172,0
-190,-182,0
-182,177,1
-176,185,1
181,-186,3
-191,-178,0
2,206,5
-7,1,4
-200,-174,0
177,184,2
-183,177,1
180,186,2
183,-170,3
0,199,5
-190,-181,0
-172,176,1
5,208,5
10,-10,4
-174,-175,0
-188,-183,0
179,192,2
-175,178,1
-169,-178,0
-188,180,1
187,165,2
183,-184,3
181,-178,3
174,184,2
1,205,5
183,162,2
8,-4,4
3,-10,4
181,-181,3
-180,176,1
177,-169,3
180,-174,3
180,161,2
-181,187,1
10,196,5
170,-189,3
175,171,2
175,-164,3
-187,-182,0
-206,-185,0
2,206,5
178,-194,3
-170,-175,0
-174,-180,0
179,183,2
3,188,5
172,-197,3
4,195,5
-193,-180,0
0,206,5
-170,-184,0
-179,182,1
-4,207,5
-1,3,4
-179,181,1
188,199,2
-1,205,5
-172,179,1
-6,202,5
181,169,2
-178,-183,0
6,200,5
0,6,4
184,176,2
-181,183,1
-1,206,5
180,-185,3
-173,180,1
5,207,5
-192,176,1
188,150,2
-170,-179,0
178,178,2
177,194,2
7,199,5
-178,-175,0
184,-170,3
0,1,4
185,178,2
-178,-176,0
184,180,2
182,-194,3
188,187,2
176,-180,3
-174,184,1
184,-191,3
-178,175,1
-175,182,1
190,182,2
174,-179,3
0,7,4
187,-184,3
-178,169,1
-176,-187,0
0,5,4
2,2,4
-4,3,4
-6,204,5
180,-183,3
-159,-183,0
169,170,2
6,10,4
7,6,4
-183,179,1
1,0,4
0,200,5
179,184,2
180,177,2
-5,204,5
178,192,2
0,2,4
-181,-176,0
188,-176,3
-174,177,1
173,174,2
180,-191,3
177,184,2
-171,194,1
183,193,2
180,178,2
181,-185,3
-3,198,5
-5,2,4
-173,179,1
177,173,2
-164,-186,0
-171,-179,0
1,0,4
-180,173,1
14,-1,4
0,206,5
179,197,2
185,169,2
-1,-5,4
178,188,2
-187,-175,0
-7,0,4
-3,3,4
-175,174,1
2,-2,4
174,-178,3
-176,-178,0
182,-186,3
172,-205,3
181,-188,3
-9,196,5
-1,201,5
4,-4,4
-2,195,5
4,201,5
-152,-178,0
175,177,2
-193,-185,0
177,173,2
-183,175,1
-183,184,1
-8,0,4
-177,-177,0
188,201,2
180,-169,3
4,10,4
-190,-185,0
-179,178,1
171,182,2
177,-165,3
-7,-4,4
190,-178,3
-175,171,1
178,188,2
187,161,2
176,158,2
-178,-189,0
-171,-180,0
11,4,4
3,15,4
183,-181,3
183,173,2
-182,178,1
-177,182,1
184,-170,3
5,195,5
182,-172,3
-175,-180,0
4,9,4
-184,-173,0
5,1,4
-176,183,1
-184,-174,0
-179,183,1
181,-167,3
185,-169,3
2,1,4
-176,183,1
-192,-180,0
10,199,5
181,198,2
-177,-183,0
176,176,2
184,187,2
178,-171,3
-176,175,1
-176,178,1
-182,180,1
8,193,5
182,189,2
-184,180,1
-183,172,1
2,201,5
7,1,4
182,-193,3
185,189,2
-178,-183,0
186,-179,3
177,186,2
191,188,2
4,201,5
-177,-182,0
-187,179,1
178,-177,3
-178,183,1
-182,181,1
6,201,5
171,177,2
-9,200,5
-182,-181,0
-174,-180,0
0,208,5
6,-1,4
-9,197,5
-178,184,1
-2,204,5
176,-169,3
177,-181,3
182,181,2
-180,178,1
2,195,5
180,-185,3
4,-2,4
180,-176,3
-189,183,1
-179,183,1
177,-170,3
-173,-181,0
179,-182,3
-171,-184,0
181,-197,3
-181,-185,0
-173,-188,0
10,-5,4
-5,189,5
183,166,2
-4,205,5
1,1,4
-4,204,5
1,4,4
-1,202,5
-3,203,5
182,-191,3
-2,200,5
-1,206,5
8,198,5
-12,-2,4
-178,182,1
170,195,2
-182,182,1
181,176,2
-3,-5,4
-5,-3,4
-186,177,1
10,1,4
-1,206,5
-9,200,5
174,195,2
-8,10,4
-5,198,5
-2,205,5
175,-182,3
176,-175,3
-184,188,1
3,205,5
-7,6,4
-186,-181,0
186,-185,3
185,174,2
-181,166,1
5,205,5
179,-192,3
183,192,2
2,202,5
-183,180,1
-2,196,5
181,175,2
186,190,2
175,172,2
-163,-179,0
187,181,2
-184,178,1
-187,-181,0
-177,184,1
8,201,5
-189,-174,0
-182,-180,0
-1,-3,4
181,162,2
-194,-175,0
178,-179,3
181,-176,3
176,175,2
180,-184,3
-170,-185,0
-181,177,1
181,-167,3
2,202,5
187,-171,3
175,-179,3
181,-195,3
-190,-180,0
181,169,2
9,203,5
-180,175,1
178,-181,3
-3,4,4
-3,-2,4
-164,-173,0
183,188,2
8,-3,4
-3,1,4
-175,-187,0
-1,-3,4
175,-180,3
-1,0,4
-186,187,1
-180,186,1
7,-2,4
-3,6,4
-182,182,1
183,-167,3
-194,-182,0
-175,179,1
7,-3,4
180,-182,3
-191,-173,0
11,-4,4
7,17,4
-2,2,4
-5,202,5
-188,179,1
-183,175,1
-185,174,1
179,172,2
-188,-178,0
-5,-2,4
8,205,5
10,2,4
186,182,2
4,5,4
-175,179,1
-167,-179,0
181,165,2
-5,201,5
2,-3,4
1,204,5
-1,-6,4
1,202,5
178,-186,3
-180,181,1
-180,174,1
-172,-177,0
180,-187,3
-4,203,5
-164,-179,0
181,178,2
-2,6,4
181,-172,3
-1,202,5
-168,184,1
-179,178,1
1,205,5
-6,1,4
182,-185,3
-180,180,1
-173,-186,0
0,3,4
4,203,5
-176,181,1
-181,183,1
178,-158,3
180,-179,3
-175,-178,0
181,184,2
-1,2,4
2,5,4
-1,-3,4
-181,-179,0
-177,175,1
180,-183,3
-188,-186,0
4,205,5
-166,-181,0
184,-174,3
4,-4,4
-173,-181,0
0,197,5
-1,-2,4
-3,-3,4
7,199,5
-177,180,1
184,191,2
186,181,2
-2,1,4
-182,179,1
180,-169,3
-179,176,1
-3,-2,4
-4,0,4
183,178,2
1,-4,4
-172,-175,0
182,195,2
-192,-182,0
-177,-184,0
180,184,2
179,-188,3
175,176,2
-179,179,1
180,-176,3
1,-5,4
-12,193,5
180,-174,3
-4,203,5
-184,181,1
-7,4,4
-178,-183,0
-180,185,1
179,-176,3
11,204,5
-194,-176,0
180,168,2
183,-170,3
-161,-181,0
3,197,5
178,-178,3
176,185,2
175,182,2
5,1,4
-191,-182,0
-185,-180,0
2,-12,4
1,201,5
183,184,2
-193,-185,0
182,186,2
177,-186,3
-179,-180,0
-3,205,5
182,196,2
178,-182,3
-180,183,1
-183,-183,0
-5,195,5
175,184,2
-170,-173,0
183,162,2
190,-178,3
176,-179,3
1,202,5
-170,175,1
